file;generator;question;answer;score_entailment;score_neutral;score_contradiction;score_final
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-41-52;grok;Aku pengen orang-orang di kantor lebih perhatian sama aku. Gimana caranya?;Pasti enak ya kalau orang-orang di kantor lebih perhatian. Tapi, kadang kita nggak bisa ngatur orang lain buat perhatian, karena mereka juga punya urusan masing-masing. Mungkin coba mulai dari kamu yang perhatian ke mereka, misalnya ngobrol ringan atau tanya kabar. Biasanya, kalau kita hargain mereka, mereka juga bakal lebih notice kamu. Mau coba apa dulu?;0.8462;0.1911;0.3975;0.4487
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-41-52;grok;Aku ngerasa capek banget ngadepin orang yang nggak berubah. Harusnya aku marah terus, kan?;Aku ngerti banget rasa capek itu, apalagi kalau orang nggak berubah meski udah diomongin. Tapi, kalau kamu marah terus, nanti yang capek kamu sendiri, lho. Mungkin coba tarik napas, lalu pikirin apa yang bisa kamu lakukan biar hati kamu lebih tenang tanpa harus ubah mereka. Apa ada cara yang bisa bikin kamu lebih santai?;0.8425;0.1395;0.38;0.4626
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-41-52;grok;Aku ngerasa hidupku bakal lebih gampang kalau semua orang nurut sama aku. Apa salah gitu?;Hehe, siapa sih yang nggak pengen hidup lebih gampang? Tapi, kalau kita pengen semua orang nurut, itu bisa bikin kita tambah stres, karena tiap orang punya cara sendiri. Mungkin coba fokus ke apa yang bisa kamu kendalikan, misalnya cara kamu nanggapin mereka. Apa ada situasi yang pengen kamu ceritain biar kita pikirin bareng?;0.9014;0.3077;0.2011;0.7003
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-41-52;grok;Aku ngerasa nggak dihargai sama bos di kantor. Aku harus minta dia berubah, kan?;Aku ngerti banget rasanya nggak dihargai, pasti bikin kesel. Tapi, minta orang lain berubah itu nggak gampang, apalagi bos. Mungkin coba ngobrol sama bos dengan santai, kasih tahu apa yang kamu rasain tanpa nyalahin. Atau, apa ada cara lain biar kamu tetap nyaman di kerja meski dia gitu?;0.8919;0.3155;0.3288;0.5631
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-41-52;grok;Aku ngerasa hidupku nggak lengkap tanpa pasangan yang selalu ngertiin aku. Gimana biar nggak gitu?;Aku paham rasanya pengen punya pasangan yang selalu ngertiin, tapi kadang harapan itu bikin kita tambah berat. Tiap orang punya batas, dan nggak selalu bisa ngerti kita 100%. Mungkin coba nikmati waktu sama diri sendiri, atau cari hal yang bikin kamu bahagia tanpa harus bergantung sama orang lain. Apa yang biasanya bikin kamu seneng?;0.9415;0.2652;0.3548;0.5867
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-41-52;grok;Aku ngerasa orang lain harus selalu bantu aku, karena aku juga bantu mereka. Itu adil, kan?;Aku ngerti kalau kamu ngerasa itu adil, karena kamu juga bantu mereka. Tapi, kadang orang lain punya situasi yang beda, jadi nggak selalu bisa balas bantuan. Mungkin coba kasih bantuan tanpa harap balasan, dan fokus ke apa yang bikin kamu seneng. Apa ada contoh situasi yang pengen kamu ceritain?;0.9372;0.1823;0.3675;0.5697
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-41-52;grok;Aku ngerasa kesepian banget, meskipun aku punya keluarga. Aku harus apa?;Aku ngerti rasanya ngerasa kesepian, meski ada keluarga di sekitar. Kadang, tiap orang punya dunia sendiri, jadi wajar kalau kita ngerasa gitu. Mungkin coba ceritain apa yang kamu rasain ke satu orang yang kamu percaya di keluarga. Atau, apa ada hal yang bisa bikin kamu lebih nyaman, kayak hobi atau ngobrol sama temen?;0.9523;0.2908;0.2602;0.6921
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-41-52;grok;Aku ngerasa orang di kantor harus lebih sopan sama aku. Aku harus ngomong gitu ke mereka, kan?;Aku paham kalau kamu pengen dihormati, itu wajar banget. Tapi, kalau langsung bilang ke mereka buat sopan, kadang malah bikin suasana tegang. Mungkin coba tunjukin sikap sopan dari kamu dulu, atau ngobrol santai sama mereka soal apa yang bikin kamu nggak nyaman. Apa situasi yang lagi bikin kamu kesel?;0.9206;0.1022;0.1394;0.7812
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-41-52;grok;Aku ngerasa hidupku bakal lebih bahagia kalau aku bisa ngatur orang lain. Gimana caranya?;Aku ngerti keinginan buat bikin hidup lebih teratur, tapi ngatur orang lain itu susah banget, dan kadang bikin kita sendiri capek. Mungkin coba fokus ke apa yang bisa kamu atur, misalnya rutinitas kamu sendiri. Apa ada hal kecil yang bisa bikin harimu lebih bahagia tanpa harus ngatur orang lain?;0.9524;0.1734;0.2622;0.6903
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-41-52;grok;Aku ngerasa nggak bisa lepas dari temen yang bikin aku stres. Harusnya aku tetap berteman sama dia, kan?;Aku ngerti rasanya ngerasa terjebak sama temen yang bikin stres. Tapi, kalau hubungan itu bikin kamu nggak nyaman, nggak apa-apa kok buat jaga jarak. Kamu berhak pilih temen yang bikin kamu merasa baik. Mungkin coba pikirin apa yang bikin kamu masih bertahan sama dia, dan apa kamu bisa kurangin interaksi pelan-pelan?;0.8737;0.2677;0.4929;0.3809
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-41-52;grok;Aku ngerasa orang lain harus ngerti perasaan aku tanpa aku bilang. Itu wajar, kan?;Aku paham kalau kamu pengen orang lain ngerti perasaan kamu, tapi kadang mereka nggak bisa baca pikiran kita. Tiap orang punya cara pandang sendiri, jadi wajar kalau mereka nggak langsung ngerti. Mungkin coba ceritain apa yang kamu rasain ke mereka dengan santai. Apa ada orang yang pengen kamu ajak ngobrol soal ini?;0.8912;0.1542;0.2552;0.636
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku merasa hidupku nggak punya arah, kayak cuma mengikuti apa yang terjadi. Ini normal nggak sih?;Wajar kok kalau kadang merasa kayak gitu, apalagi kalau lagi ada perubahan besar. Tapi, coba deh pikir, apa yang bikin kamu merasa nggak punya arah? Mungkin kita bisa cari satu langkah kecil yang bikin kamu merasa lebih terhubung sama tujuanmu.;0.5601;0.2973;0.6377;-0.0776
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Kadang aku takut banget kalau ada kesempatan baru. Harusnya aku excited, tapi malah khawatir. Kenapa ya?;Rasa takut itu manusiawi banget, lho. Kesempatan baru memang bisa bikin deg-degan karena ada hal yang nggak kita tahu. Coba tanya ke diri sendiri, apa yang bikin takut? Kalau cuma ketidakpastian, mungkin kita bisa mulai dengan langkah kecil buat ngelihat apakah kesempatan ini bikin hatimu senang.;0.6892;0.2432;0.4303;0.2589
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku pengen coba sesuatu yang baru, tapi takut gagal. Gimana caranya biar berani?;Takut gagal itu wajar, tapi jangan sampai ngehalangin kamu buat coba. Coba deh pikir, apa sih definisi gagal buatmu? Kadang, yang kita anggap gagal cuma bagian dari proses belajar. Mulai aja dulu dengan langkah kecil, dan kita lihat apa yang terjadi bareng-bareng, oke?;0.5585;0.3943;0.4377;0.1208
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku merasa nggak punya pilihan lain selain ngikutin apa yang udah ada di depanku. Ini bikin aku stres.;Wah, kayaknya kamu lagi merasa terjebak, ya? Mungkin kita bisa coba lihat situasinya dari sudut lain. Apa ada satu hal kecil yang bisa kamu ubah atau coba biar merasa lebih punya kendali? Kadang, langkah kecil bisa bikin perubahan besar di hati.;0.8422;0.2519;0.2958;0.5464
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku sering overthinking kalau mau ambil keputusan. Gimana caranya biar nggak gitu?;Overthinking emang bikin capek, ya. Coba deh, pas lagi mikir terlalu jauh, tanya ke diri sendiri: ‘Apa yang hatiku pengen sebenarnya?’ Kadang, mendengar hati lebih sederhana ketimbang ngitung untung rugi. Mau coba latihan bareng buat dengerin hatimu?;0.5275;0.3095;0.5551;-0.0275
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku ngerasa nggak ada kesempatan buatku di hidup ini. Kayaknya cuma kebetulan doang yang bikin orang sukses.;Aku ngerti rasanya kalau hidup kayak cuma soal keberuntungan. Tapi, kesempatan itu sering datang dari orang-orang di sekitar kita, lho. Mungkin coba buka obrolan sama seseorang yang kamu percaya? Siapa tahu ada pintu baru yang terbuka.;0.7166;0.2565;0.4621;0.2545
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku pengen ikut arus hidup aja, tapi takut kehilangan kendali. Apa ini salah?;Nggak ada yang salah sama ikut arus, asal itu bikin kamu merasa tenang dan senang. Tapi kalau takut kehilangan kendali, mungkin kita bisa coba cari tahu apa yang bikin kamu khawatir. Apa ada sesuatu yang bisa kamu pegang buat ngerasa lebih aman?;0.7191;0.2973;0.3081;0.4111
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku ngerasa orang lain selalu dapat kesempatan lebih baik. Aku harus apa biar kayak gitu?;Membandingkan diri sama orang lain emang bikin lelah, ya. Coba kita fokus ke kamu dulu. Apa sih yang kamu pengen coba atau capai? Kadang, kesempatan itu datang pas kita mulai melangkah, meski kecil. Mau ceritain apa yang lagi kamu pikirin?;0.8327;0.1728;0.3571;0.4756
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku pengen berhenti dari kerjaan yang bikin aku nggak happy, tapi takut nggak ada yang lebih baik.;Wah, itu keputusan besar, dan wajar banget kalau takut. Coba deh kita pikir bareng, apa yang bikin kamu nggak happy di kerjaan ini? Mungkin kita bisa cari tahu apa yang kamu cari di tempat baru sebelum memutuskan.;0.6122;0.3473;0.6764;-0.0641
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku ngerasa hidupku cuma buat bertahan, nggak buat berkembang. Gimana caranya biar nggak gitu?;Aku ngerti, rasanya kayak cuma jalan di tempat, ya? Mungkin kita bisa coba cari satu hal kecil yang bikin kamu merasa berkembang, seperti belajar sesuatu yang kamu suka. Apa ada sesuatu yang pengen kamu coba, meski kecil?;0.9405;0.1326;0.2012;0.7393
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku pengen ngikutin hati, tapi takut orang bilang aku nggak realistis. Harusnya aku dengerin siapa?;Dengerin hati itu penting, tapi aku ngerti kalau pendapat orang lain bikin bimbang. Coba tanya ke diri sendiri, apa yang bikin kamu merasa hidup? Kalau hatimu bilang ‘ya’, mungkin itu langkah yang patut dicoba, meski pelan-pelan.;0.7087;0.2304;0.4466;0.2621
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku ngerasa kesempatan cuma datang ke orang yang punya privilege. Aku yang biasa-biasa aja ini apa bisa?;Aku ngerti kalau kadang dunia terasa nggak adil. Tapi, kesempatan sering datang dari usaha kecil dan orang-orang di sekitar kita. Apa ada seseorang yang bisa kamu ajak ngobrol atau sesuatu yang pengen kamu coba? Aku yakin kamu punya kekuatan sendiri.;0.8006;0.3571;0.3952;0.4054
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku selalu ngerasa nggak layak buat coba hal baru. Gimana caranya biar percaya diri?;Rasa nggak layak itu berat, ya. Coba kita mulai dari sesuatu yang kecil, seperti mengingat satu hal yang pernah kamu lakukan dengan baik. Itu bisa bikin kamu lihat kalau kamu mampu. Mau ceritain satu keberhasilan kecilmu ke aku?;0.6139;0.2724;0.4598;0.1541
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku ngerasa hidupku monoton, nggak ada yang seru. Apa aku harus ubah semuanya?;Hidup yang monoton bisa bikin bosen, ya. Tapi nggak harus ubah semuanya kok. Mungkin kita bisa cari satu hal baru yang bikin kamu excited, seperti hobi atau ketemu orang baru. Apa yang kira-kira bikin kamu penasaran?;0.4132;0.3241;0.624;-0.2107
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku takut kalau ikut arus, aku bakal kehilangan identitas diri. Gimana caranya biar tetep jadi diri sendiri?;Itu kekhawatiran yang wajar banget. Ikut arus nggak berarti kehilangan diri, lho. Coba pikir, apa sih nilai atau hal yang paling penting buatmu? Kita bisa pegang itu sambil coba hal baru. Mau ceritain apa yang bikin kamu ‘kamu’?;0.7739;0.1725;0.3621;0.4117
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku ngerasa nggak punya dukungan dari siapapun. Apa aku bisa maju sendiri?;Aku ngerti rasanya kalau merasa sendirian. Kamu pasti punya kekuatan buat maju, tapi dukungan itu bisa datang dari tempat yang nggak disangka. Mungkin coba buka obrolan sama seseorang yang kamu percaya? Aku juga di sini buat nemenin, lho.;0.5304;0.2933;0.4136;0.1167
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku pengen coba sesuatu, tapi ngerasa udah terlambat. Apa masih ada harapan?;Nggak ada kata terlambat buat coba sesuatu yang bikin hatimu senang. Usia atau waktu cuma angka, lho. Coba kita mulai dari langkah kecil, apa yang pengen kamu coba? Aku yakin masih ada banyak kesempatan buatmu.;0.8929;0.2141;0.2617;0.6312
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku ngerasa gagal terus, kayak nggak pernah berhasil. Apa aku harus nyerah aja?;Aku tahu rasanya berat banget kalau merasa gagal terus. Tapi, setiap ‘gagal’ itu sebenarnya langkah buat belajar. Coba ceritain satu hal yang lagi bikin kamu down, mungkin kita bisa lihat dari sudut lain bareng-bareng?;0.4738;0.2773;0.5938;-0.12
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku ngerasa orang lain selalu ngehalangin aku buat maju. Apa aku harus lawan mereka?;Kadang memang ada orang yang nggak mendukung, dan itu bikin frustasi. Tapi sebelum ‘melawan’, coba kita lihat apa yang bisa kamu kendalikan. Apa ada langkah kecil yang bisa kamu ambil tanpa tergantung orang lain? Aku di sini buat bantu pikirin.;0.7173;0.3366;0.3704;0.3469
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-53-61;grok;Aku pengen hidup tanpa overthinking, tapi ngerasa mustahil. Bisa nggak sih?;Hidup tanpa overthinking emang nggak gampang, tapi pasti bisa dilatih. Coba mulai dari momen kecil, misalnya pas mau ambil keputusan, tanya ke hati: ‘Apa yang bikin aku senang?’ Mau kita coba latihan bareng buat ngurangin overthinking?;0.8893;0.1794;0.2759;0.6133
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku merasa susah banget buat berhenti overthinking, ada saran nggak?;Overthinking memang bisa bikin lelah, ya. Coba deh, kalau pikiran mulai berputar-putar, luangkan waktu untuk ceritain apa yang ada di kepala ke seseorang yang kamu percaya. Kadang, ngobrol jujur bisa bikin beban itu berkurang. Kalau nggak ada yang bisa diajak ngobrol, coba tulis apa yang kamu pikirkan, lalu baca ulang setelah beberapa jam. Biasanya, itu membantu lihat masalah dari sudut lain.;0.9379;0.2282;0.2508;0.687
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Kenapa ya aku merasa nggak nyaman kalau harus cerita masalahku ke orang lain?;Wajar kok, kadang kita takut dihakimi atau nggak yakin orang lain bakal ngerti. Tapi, coba mulai dari hal kecil, ceritain ke seseorang yang bikin kamu merasa aman. Nggak perlu buru-buru cerita semuanya, cukup yang kamu rasa nyaman. Lama-lama, kamu bakal lihat bahwa berbagi bisa bikin hati lebih ringan.;0.8042;0.2728;0.6751;0.1291
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku pengen punya temen yang bisa dengerin aku tanpa nge-judge, susah banget cari orang kayak gitu.;Iya, nggak gampang nemuin orang yang bener-bener bisa dengerin tanpa ngasih cap. Coba cari orang yang vibe-nya bikin kamu nyaman, nggak harus temen deket dulu. Kadang, orang yang nggak terlalu dekat justru bisa dengerin dengan lebih terbuka. Atau, kalau mau, aku bisa dengerin ceritamu kapan aja, lho.;0.8876;0.2191;0.8298;0.0577
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku suka sih bantu orang lain, tapi kok capek ya, kayak nggak dihargai.;Bantuin orang lain itu bagus, tapi kalau sampai bikin capek, mungkin kamu perlu tarik batas. Coba pikirin, apa kamu bantu karena memang pengen, atau karena nggak enak nolak? Kalau nggak dihargai, boleh lho bilang 'Maaf, kali ini aku nggak bisa bantu'. Jaga energi kamu juga penting.;0.9332;0.2766;0.456;0.4772
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku takut banget minta maaf duluan, kayak takut dianggap lemah.;Minta maaf duluan bukan tanda lemah, justru itu butuh keberanian. Bayangin, kalau kamu minta maaf, suasana biasanya jadi lebih cair, dan orang lain juga lebih terbuka. Coba mulai dari hal kecil, kayak bilang 'Maaf ya, tadi aku nggak maksud bikin kesel'. Lama-lama, kamu bakal ngerasa lebih ringan.;0.7736;0.2649;0.5718;0.2017
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku merasa kesepian banget, padahal banyak orang di sekitarku.;Kesepian nggak selalu soal jumlah orang, tapi soal koneksi. Coba deh cari satu atau dua orang yang bikin kamu nyaman, lalu ajak ngobrol yang agak dalam, bukan cuma basa-basi. Kadang, satu obrolan yang tulus bisa bikin perasaan lebih terhubung. Mau ceritain lebih lanjut apa yang bikin kamu ngerasa gitu?;0.8109;0.1728;0.7687;0.0423
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku pengen jadi orang yang gampang dimintain tolong, tapi takut dimanfaatin.;Jadi orang yang helpful itu keren, tapi kamu juga harus jaga diri. Coba terima permintaan tolong yang kamu rasa oke dan sesuai kapasitas. Kalau mulai ngerasa dimanfaatin, boleh lho bilang dengan sopan, 'Kayaknya aku nggak bisa bantu kali ini'. Menolong itu baik, tapi jangan sampai bikin kamu kepayahan.;0.8736;0.2244;0.4983;0.3753
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku sering ngerasa nggak berguna di tempat kerja, apa yang harus aku lakuin?;Perasaan kayak gitu pasti nggak enak. Coba lihat, apa ada hal kecil di kerjaan yang bisa kamu lakuin dengan senang? Kadang, mulai dari yang sederhana, seperti bantu rekan kerja atau selesain tugas kecil, bisa bikin kamu ngerasa lebih berarti. Kalau masih ngerasa gitu, mungkin bisa ngobrol sama atasan atau temen kerja buat cari tahu apa yang bisa kamu kontribusikan.;0.9155;0.1169;0.4099;0.5056
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku suka ngeluh ke orang lain, tapi takut dikira lelet. Gimana caranya berhenti?;Ngeluh kadang emang bikin lega, tapi kalau kebanyakan, bisa bikin orang lain jaga jarak. Coba alihkan kebiasaan itu, misalnya tulis keluhanmu di jurnal, lalu cari satu solusi kecil buat masalah itu. Atau, kalau pengen cerita, pilih orang yang tepat dan coba imbangin dengan cerita positif juga. Itu bisa bikin obrolan lebih asyik.;0.9294;0.171;0.7754;0.154
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku ngerasa hubunganku sama temen cuma soal untung rugi, ini salah nggak sih?;Hubungan yang cuma soal untung rugi biasanya bikin capek, karena nggak ada kedalaman. Nggak salah sih, tapi coba pikir, apa kamu nyaman sama hubungan kayak gitu? Kalau nggak, coba cari orang yang kamu suka karena sifatnya, bukan karena apa yang bisa dia kasih. Hubungan yang tulus biasanya lebih bikin hati senang.;0.9203;0.1851;0.6333;0.287
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku pengen deket sama orang, tapi kok takut ditolak?;Takut ditolak itu wajar, kok. Coba mulai dari langkah kecil, kayak senyum atau sapa orang yang kamu mau deketin. Nggak perlu buru-buru jadi deket, biarin hubungan itu tumbuh alami. Kalau ditolak, nggak apa, itu cuma artinya kalian belum cocok, bukan berarti kamu nggak berharga.;0.9166;0.2009;0.4175;0.499
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku selalu pengen diakui orang lain, ini normal nggak?;Pengen diakui itu manusiawi, tapi kalau kebanyakan, bisa bikin lelah. Coba fokus ke hal yang bikin kamu bangga sama diri sendiri, kayak selesain tugas kecil atau bantu orang lain. Pengakuan dari diri sendiri kadang lebih bikin tenang ketimbang nunggu dari orang lain. Mau ceritain apa yang bikin kamu pengen diakui?;0.927;0.215;0.4785;0.4486
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku benci banget kalau ada konflik, tapi nggak tahu cara ngadepinnya.;Konflik memang bikin nggak nyaman. Coba hadapi dengan tenang, dengerin dulu apa yang orang lain mau sampaikan tanpa buru-buru ngejawab. Kalau kamu salah, minta maaf duluan. Kalau nggak salah, coba bilang apa yang kamu rasain dengan kalem, misalnya 'Aku ngerasa kurang enak sama ini, bisa kita ngobrolin?'. Itu biasanya bikin suasana lebih baik.;0.9353;0.2075;0.5409;0.3944
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku ngerasa nggak punya temen yang bener-bener ngerti aku, apa yang salah?;Mungkin bukan salah, tapi belum ketemu orang yang vibe-nya sama. Coba cari komunitas atau tempat yang sesuai sama minatmu, di situ biasanya lebih gampang ketemu orang yang klik. Atau, coba buka diri sedikit lebih banyak sama temen yang udah ada, siapa tahu mereka juga pengen kenal kamu lebih dalam.;0.953;0.3481;0.4038;0.5492
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku sering ngerasa orang lain nggak menghargai kerja kerasku, apa yang harus aku lakuin?;Pasti kesel ya kalau kerja keras nggak dihargai. Coba komunikasikan apa yang kamu rasain ke orang yang relevan, misalnya atasan atau temen kerja, dengan cara yang sopan, kayak 'Aku udah usaha banget di proyek ini, apa ada masukan biar lebih baik?'. Kadang, mereka nggak sadar kalau kamu merasa gitu. Kalau nggak berubah, fokus aja ke hal yang bikin kamu bangga sama diri sendiri.;0.8334;0.1447;0.4864;0.347
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku pengen jadi orang yang lebih santai, tapi kok susah banget?;Jadi santai itu proses, kok. Coba mulai dari hal kecil, misalnya kalau lagi stres, tarik napas dalam-dalam beberapa kali, atau luangkan waktu buat ngobrol sama orang yang bikin kamu ketawa. Kalau pikiran masih berat, ceritain ke aku apa yang bikin susah santai, mungkin kita bisa pikirin bareng.;0.9229;0.2373;0.7493;0.1736
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku ngerasa orang lain selalu lebih hebat dari aku, gimana caranya biar nggak gitu?;Perbandingan sama orang lain emang bikin capek. Coba fokus ke apa yang udah kamu capai, sekecil apa pun. Tulis tiga hal yang kamu suka dari diri sendiri, atau yang pernah bikin orang lain tersenyum karena kamu. Itu bisa bikin kamu lihat kalau kamu juga punya nilai. Kalau masih ngerasa gitu, ceritain ke aku, kita obrolin bareng.;0.9034;0.1927;0.4521;0.4513
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku suka nyanyi, tapi takut orang lain bilang jelek. Harus tetep nyanyi nggak?;Nyanyi itu buat bikin kamu senang, bukan buat orang lain. Kalau kamu suka, lanjutkan aja, nggak perlu takut pendapat orang. Coba nyanyi di tempat yang aman dulu, kayak kamar sendiri, atau sama temen yang suportif. Kalau ada yang nyinyir, anggap aja itu bukan urusan mereka. Apa lagu favoritmu?;0.8965;0.2001;0.5272;0.3694
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku pengen punya hubungan yang tulus sama orang lain, tapi kok susah?;Hubungan tulus memang butuh waktu. Coba cari orang yang kamu suka karena sifatnya, bukan karena apa yang bisa dia kasih. Mulai dari obrolan kecil yang jujur, dan jangan takut buka diri sedikit demi sedikit. Kalau nggak klik sama seseorang, nggak apa, cari yang lain yang lebih cocok. Mau ceritain pengalamanmu soal ini?;0.8888;0.1709;0.5573;0.3315
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-63-73;grok;Aku ngerasa hidupku nggak ada artinya, apa yang bisa aku lakuin?;Perasaan kayak gitu pasti berat. Coba mulai dari hal kecil yang bikin kamu merasa hidup, kayak jalan-jalan, denger musik, atau bantu orang lain dalam hal sederhana. Kadang, makna datang dari hal-hal kecil itu. Kalau masih ngerasa kosong, mungkin baik juga ngobrol sama seseorang yang bisa bantu, seperti konselor. Aku di sini kalau kamu mau cerita lebih lanjut.;0.8515;0.155;0.62;0.2315
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-74-83;grok;Aku sering merasa kesal kalau ada orang yang bicara kasar ke aku. Harusnya aku bales aja, ya?;Wajar kok merasa kesal, tapi bales kasar mungkin malah bikin suasana tambah panas. Coba tarik napas dulu, pikirkan apa yang bikin dia bicara begitu. Mungkin dia lagi stres atau ada masalah lain. Kalau kamu merasa nggak salah, cukup kasih jarak aja di hati, nggak perlu terlalu dimasukin.;0.8774;0.1954;0.5353;0.3421
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-74-83;grok;Kenapa sih aku selalu merasa bersalah kalau ada yang marah ke aku?;Itu bisa jadi karena kamu terlalu keras sama diri sendiri. Nggak semua kemarahan orang lain karena kamu, lho. Coba pikirkan dengan tenang, apa kamu benar-benar salah? Kalau iya, perbaiki. Kalau nggak, mungkin itu cuma dia lagi kesal sama situasinya sendiri. Jangan bebani diri dengan pikiran berat.;0.9589;0.0976;0.0363;0.9225
