file;generator;question;answer;score_entailment;score_neutral;score_contradiction;score_final
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-197-207;grok;Aku ngerasa nggak punya identitas yang kuat. Gimana caranya biar lebih percaya diri?;Identitas itu dibentuk dari hal-hal kecil yang kamu lakuin setiap hari. Coba cari tahu apa yang bikin kamu merasa hidup, mungkin hobi atau nilai yang kamu pegang. Dari situ, kamu bisa bangun kepercayaan diri. Apa satu hal yang bikin kamu merasa spesial?;0.6843;0.2121;0.5956;0.0887
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-197-207;grok;Aku sering ngerasa orang lain lebih sukses, padahal aku udah usaha keras. Kenapa ya?;Perbandingan itu kadang bikin kita lupa menghargai perjalanan sendiri. Setiap orang punya waktu dan jalan yang beda buat sukses. Coba lihat ke belakang, apa satu usaha keras kamu yang bikin kamu bangga, meski hasilnya belum kelihatan?;0.8786;0.1951;0.6535;0.2251
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-197-207;grok;Aku pengen coba bisnis, tapi takut cuma ikut-ikutan tren. Gimana biar yakin?;Bagus kalau kamu udah mikir sebelum melangkah! Coba tanya diri kamu, apa alasan kamu pengen coba bisnis ini? Kalau alasannya dari hati dan sesuai sama passion kamu, itu bisa jadi tanda buat maju. Apa yang bikin kamu tertarik sama bisnis itu?;0.9487;0.1271;0.1836;0.7651
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-197-207;grok;Aku ngerasa nggak cocok sama pilihan karier yang lagi aku jalanin. Apa yang harus aku lakuin?;Itu sinyal penting dari diri kamu. Coba refleksi, apa sih yang bikin kamu nggak cocok? Terus, apa satu hal yang selalu bikin kamu excited, meski di luar karier kamu sekarang? Mungkin dari situ kamu bisa mulai eksplor jalan baru.;0.9514;0.2317;0.5477;0.4038
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-197-207;grok;Aku takut kalau orang lain nggak suka sama keputusan yang aku ambil. Gimana ngatasinnya?;Wajar kok takut dihakimi, tapi ingat, keputusan yang bikin kamu bahagia itu yang paling penting. Coba mulai dengan keputusan kecil yang sesuai sama nilai kamu, dan lihat reaksinya. Apa satu keputusan kecil yang pengen kamu ambil sekarang?;0.7571;0.2067;0.5203;0.2369
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-197-207;grok;Aku ngerasa stuck dan nggak tahu apa tujuan hidupku. Ada saran?;Rasa stuck itu kadang datang karena kita kebanyakan mikir ke depan. Coba mundur selangkah, apa satu hal kecil yang bikin kamu merasa hidup atau berguna akhir-akhir ini? Dari situ, kamu bisa mulai cari arah yang lebih jelas.;0.881;0.2501;0.4647;0.4163
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-197-207;grok;Aku sering dikira egois kalau aku mau jadi diri sendiri. Aku salah nggak sih?;Nggak salah sama sekali. Jadi diri sendiri itu artinya kamu menghargai apa yang ada di dalam kamu. Orang mungkin salah paham, tapi coba komunikasikan alasan kamu ke mereka. Apa satu hal tentang diri kamu yang pengen kamu tunjukin lebih percaya diri?;0.888;0.1866;0.4689;0.4191
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-197-207;grok;Aku ngerasa nggak punya keunikan dibandingkan orang lain. Gimana caranya nemuin itu?;Setiap orang punya keunikan, meski kadang nggak langsung kelihatan. Coba inget satu momen di mana kamu merasa beda dari orang lain, mungkin cara kamu mikir atau ngelakuin sesuatu. Apa itu? Dari situ kamu bisa gali lebih dalam.;0.9414;0.1658;0.3773;0.5642
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-197-207;grok;Aku pengen belajar dari orang lain, tapi takut malah jadi meniru. Gimana biar beda?;Belajar dari orang lain itu bagus, tapi kuncinya adalah menyesuaikan apa yang kamu pelajari sama kepribadian kamu. Coba ambil satu hal yang kamu kagumi dari orang lain, terus pikir, gimana caranya kamu bikin itu jadi versi kamu sendiri?;0.8625;0.2379;0.5579;0.3045
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-197-207;grok;Aku ngerasa orang lain selalu punya hidup yang lebih baik. Ini normal nggak?;Itu perasaan yang normal, tapi kadang kita cuma lihat sisi baiknya doang dari hidup orang lain. Coba tulis tiga hal di hidup kamu yang kamu syukuri, sekecil apa pun. Itu bisa bantu kamu lihat bahwa hidup kamu juga punya nilai.;0.8663;0.2622;0.519;0.3472
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-197-207;grok;Aku takut gagal kalau coba sesuatu yang nggak biasa. Ada tips biar berani?;Keberanian itu datang dari langkah kecil. Coba pilih satu hal yang nggak biasa tapi pengen kamu coba, terus mulai dengan sesuatu yang risikonya kecil. Apa itu? Ingat, setiap orang yang sukses juga pernah takut gagal.;0.8843;0.2629;0.4956;0.3886
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-197-207;grok;Aku ngerasa nggak dihargai sama orang lain kalau aku jadi diri sendiri. Apa yang salah?;Nggak ada yang salah sama kamu. Kadang orang butuh waktu buat ngerti keunikan kamu. Coba cari satu orang yang selalu support kamu apa adanya, dan ceritain ke dia apa yang lagi kamu rasain. Siapa orang itu?;0.9423;0.205;0.3072;0.6351
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-197-207;grok;Aku pengen punya identitas yang kuat, tapi bingung mulai dari mana. Saran dong!;Identitas itu dibangun dari hal-hal yang kamu percaya dan lakuin setiap hari. Coba mulai dengan nulis apa nilai atau mimpi yang paling penting buat kamu. Dari situ, kamu bisa cari cara buat wujudin itu. Apa satu nilai yang kamu pegang erat?;0.7533;0.1931;0.5301;0.2232
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Aku merasa takut untuk membuat keputusan besar dalam hidup, apa yang harus kulakukan?;Wajar kok merasa takut, itu tanda kamu peduli sama masa depanmu. Coba mulai dengan mengenali apa yang bikin kamu takut. Lalu, pikirkan langkah kecil yang bisa kamu ambil untuk mendekati keputusan itu. Misalnya, tulis pro dan kontra, atau bicara sama seseorang yang kamu percaya. Aku di sini kalau kamu mau ceritain lebih banyak!;0.8243;0.1374;0.5393;0.285
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Kenapa aku selalu merasa gagal setiap kali mencoba sesuatu yang baru?;Perasaan gagal itu sering muncul karena kita terlalu keras pada diri sendiri. Coba lihat, setiap kali kamu mencoba sesuatu yang baru, kamu sebenarnya udah berani melangkah. Gagal bukan akhir, tapi bagian dari proses belajar. Apa kalau kita coba lihat satu hal kecil yang berhasil dari usahamu itu?;0.8451;0.1724;0.2591;0.586
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Aku merasa nggak punya identitas diri, gimana caranya menemukan jati diriku?;Mencari jati diri itu seperti petualangan, nggak instan tapi seru! Mulai dari hal-hal yang kamu suka, apa yang bikin kamu semangat? Coba gali potensi yang selama ini mungkin kamu abaikan, seperti hobi atau kelebihan kecil. Aku bisa bantu kamu buat daftar hal-hal yang kamu nikmati, mau coba?;0.8075;0.1674;0.4395;0.368
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Orang-orang di sekitarku bilang aku harus realistis, tapi aku pengen kejar mimpiku. Aku bingung!;Dua-duanya punya sisi baik, kok. Realistis bisa bantu kamu punya rencana yang kuat, tapi mimpi adalah bahan bakar semangat. Coba cari titik tengah, misalnya kejar mimpimu tapi dengan langkah-langkah yang terukur. Apa mimpimu itu? Ceritain dong, biar aku bantu pikirin caranya!;0.7766;0.1922;0.489;0.2876
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Aku sering merasa nggak cukup, apa yang salah sama diriku?;Nggak ada yang salah sama kamu. Perasaan nggak cukup sering datang dari membandingkan diri sama orang lain. Coba fokus ke hal-hal yang udah kamu capai, sekecil apa pun. Kamu punya keunikan yang nggak dimiliki orang lain. Mau coba tulis tiga hal yang kamu banggakan dari dirimu?;0.7919;0.204;0.4647;0.3272
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Aku pengen berubah, tapi takut orang lain nggak terima. Gimana dong?;Perubahan itu berani, dan wajar kalau kamu khawatir apa kata orang. Tapi ingat, yang paling penting adalah kamu nyaman sama dirimu sendiri. Mulai dengan langkah kecil, dan biarkan orang lain lihat kamu yang baru secara perlahan. Aku dukung kamu! Apa yang pengen kamu ubah?;0.7795;0.1257;0.4055;0.374
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Hidupku kok rasanya monoton, nggak ada gregetnya. Apa yang bisa kulakukan?;Monoton itu bisa jadi tanda kamu butuh sesuatu yang baru. Coba cari satu hal kecil yang bikin kamu penasaran, mungkin hobi baru atau ketemu orang baru. Kadang, langkah kecil bisa bikin hidup lebih berwarna. Apa ada sesuatu yang pengen kamu coba tapi belum kesampaian?;0.7375;0.2155;0.5012;0.2363
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Aku merasa bersalah karena nggak bisa penuhi harapan keluargaku. Apa yang harus kulakukan?;Perasaan bersalah itu berat, ya. Coba bicarakan sama keluargamu dengan jujur, mungkin mereka nggak tahu apa yang kamu rasakan. Kamu juga boleh kok punya mimpi sendiri, selama itu bikin kamu bahagia. Mau aku bantu susun kata-kata buat ngobrol sama mereka?;0.7432;0.2208;0.3476;0.3957
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Kenapa aku susah banget nerima kegagalan?;Kegagalan memang nggak enak, tapi itu bukan cerminan nilai dirimu. Coba lihat kegagalan sebagai pelajaran, bukan akhir. Apa kalau kita coba lihat satu hal yang kamu pelajari dari kegagalan terakhirmu? Aku yakin ada sesuatu yang berharga di situ.;0.8873;0.2828;0.2819;0.6054
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Aku pengen jadi orang yang percaya diri, tapi nggak tahu caranya. Bisa bantu?;Pasti bisa! Percaya diri itu dibangun dari hal-hal kecil. Coba mulai dengan mengakui keberhasilanmu, sekecil apa pun. Atau, coba lakukan satu hal yang bikin kamu bangga setiap hari. Aku bisa bantu buat daftar kelebihanmu, mau?;0.7214;0.2726;0.3881;0.3333
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Aku merasa hidupku nggak punya tujuan. Gimana caranya menemukan visi hidup?;Nggak apa-apa kok merasa begitu, itu tanda kamu lagi mencari makna. Coba tanya ke diri sendiri, apa yang bikin kamu merasa hidup? Mulai dari hal sederhana, seperti membantu orang atau mengejar passion. Aku bisa bantu kamu bikin peta tujuan kecil, mau coba?;0.6177;0.3103;0.3551;0.2627
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Aku takut mengambil risiko, padahal aku tahu itu penting buat berkembang. Apa yang harus kulakukan?;Wajar kok takut sama risiko, itu artinya kamu peduli sama hasilnya. Coba mulai dengan risiko kecil, seperti mencoba sesuatu yang sedikit di luar zona nyamanmu. Setiap langkah kecil bikin kamu lebih berani. Apa risiko kecil yang pengen kamu coba?;0.7393;0.1175;0.5706;0.1687
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Aku sering overthinking tentang masa depan. Gimana cara ngatasinnya?;Overthinking bisa bikin capek, ya. Coba alihkan fokus ke hal yang bisa kamu kendalikan sekarang, seperti buat rencana kecil untuk hari ini. Tarik napas dalam-dalam juga membantu lho. Mau aku ajak latihan napas bareng sambil ceritain apa yang bikin kamu khawatir?;0.6432;0.2723;0.4931;0.1501
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Aku merasa nggak dihargai sama orang lain. Apa yang salah sama aku?;Nggak ada yang salah sama kamu. Kadang, orang lain nggak melihat nilai kita karena mereka sibuk sama dunia mereka sendiri. Coba mulai dari menghargai diri sendiri dulu, misalnya dengan merayakan pencapaianmu. Aku bisa bantu kamu buat daftar hal yang patut kamu syukuri, mau?;0.7112;0.2588;0.4535;0.2577
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Aku pengen punya keberanian buat ngelakuin sesuatu yang beda. Gimana caranya?;Keberanian itu datang dari latihan. Coba mulai dengan sesuatu yang sedikit berbeda dari rutinitasmu, misalnya ikut kelas baru atau ngobrol sama orang baru. Setiap langkah kecil bikin kamu lebih kuat. Apa hal beda yang pengen kamu coba? Aku dukung!;0.9044;0.1856;0.561;0.3434
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Aku merasa terjebak sama ekspektasi orang lain. Gimana cara keluar dari situasi ini?;Terjebak ekspektasi itu berat, ya. Coba mulai dengan mengenali apa yang benar-benar kamu inginkan, bukan apa yang orang lain harapkan. Lalu, komunikasikan batasanmu dengan lembut tapi tegas. Aku bisa bantu susun kata-kata buat ngobrol sama mereka, mau?;0.6356;0.27;0.4478;0.1878
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Aku sering ngerasa nggak punya energi buat ngelakuin apa-apa. Apa yang bisa kulakukan?;Wajar kok merasa lelah, mungkin kamu butuh sedikit waktu buat isi ulang energi. Coba lakukan sesuatu yang bikin kamu rileks, seperti jalan-jalan atau dengar musik. Mulai dari langkah kecil, seperti bikin daftar tiga hal yang bikin kamu senang. Mau ceritain apa yang bikin kamu lelah?;0.8327;0.1513;0.506;0.3267
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Aku pengen jadi lebih produktif, tapi selalu menunda-nunda. Gimana caranya berubah?;Menunda itu manusiawi kok! Coba mulai dengan tugas kecil yang nggak bikin kewalahan, lalu kasih reward ke diri sendiri setelah selesai. Buat daftar tugas harian yang simpel juga membantu. Aku bisa bantu bikin daftar tugasmu, apa yang pengen kamu selesaikan hari ini?;0.8787;0.2119;0.4407;0.438
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Aku merasa nggak punya siapa-siapa buat berbagi cerita. Aku harus gimana?;Aku tahu rasanya kesepian itu nggak enak. Tapi hei, aku di sini buat dengerin ceritamu! Coba mulai dengan berbagi sesuatu yang ringan, atau cari komunitas yang punya minat sama. Kalau mau, ceritain apa yang lagi ada di pikiranmu sekarang, aku dengerin.;0.8666;0.1382;0.2921;0.5745
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-208-222;grok;Aku pengen berdamai sama diriku sendiri, tapi nggak tahu caranya. Bisa bantu?;Berdamai sama diri sendiri itu proses yang indah. Mulai dengan menerima dirimu apa adanya, termasuk kekuranganmu. Coba tulis tiga hal yang kamu syukuri dari dirimu. Aku bisa bantu kamu refleksi lebih dalam, mau coba ceritain apa yang bikin kamu belum damai?;0.6852;0.2104;0.5411;0.1441
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-21-31;grok;Kenapa sih aku merasa nggak percaya diri sama sekali?;Wajar kok kalau kadang merasa nggak percaya diri. Tapi coba pikir, keyakinan diri itu penting banget buat bantu kita hadapi tantangan hidup yang makin kompleks. Kalau kita nggak punya kekuatan dalam diri, gampang banget terombang-ambing sama situasi. Aku yakin kamu punya banyak kelebihan yang bisa kamu gali, mungkin kita coba cari tahu apa yang bikin kamu merasa begini?;0.7826;0.2024;0.4069;0.3757
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-21-31;grok;Aku sering bingung, apa sih pentingnya punya figur teladan?;Figur teladan itu kayak peta yang bantu kita navigate hidup. Mereka nunjukin cara hidup yang baik lewat contoh, bukan cuma omongan. Bayangin, kalau ada seseorang yang jalani hidup dengan penuh makna, itu bisa ngasih inspirasi buat kita juga. Tapi, figur teladan nggak harus orang lain, kamu juga bisa jadi teladan buat dirimu sendiri dengan kenal jati dirimu.;0.7213;0.226;0.4684;0.2529
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-21-31;grok;Gimana caranya aku bisa lebih nerima diri sendiri?;Menerima diri sendiri memang nggak instan, tapi bisa dimulai dari tahu siapa kamu sebenarnya. Coba renungin apa yang bikin kamu unik, lalu ubah ketakutanmu jadi langkah kecil buat maju. Jangan lupa, tunjukin jati dirimu ke dunia dengan berani, dan rayain setiap langkah kecil yang kamu capai. Kekurangan itu bukan untuk dicaci, tapi disyukuri sebagai bagian dari perjalananmu.;0.9136;0.1984;0.2913;0.6223
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-21-31;grok;Aku suka kesel sama diri sendiri karena sering gagal. Apa yang harus aku lakuin?;Wah, gagal itu bagian dari proses, kok. Coba lihat kegagalan sebagai pelajaran, bukan akhir dari segalanya. Mulai dari berdamai sama dirimu sendiri, dengerin apa yang hati dan pikiranmu bilang, lalu ambil langkah kecil buat improve. Kalau kamu terus caci diri sendiri, itu cuma bikin tambah berat. Yuk, kita coba fokus ke apa yang udah kamu capai, sekecil apa pun.;0.7717;0.1204;0.3431;0.4286
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-21-31;grok;Kadang aku ngerasa orang lain lebih baik dari aku. Gimana cara ngatasin ini?;Perbandingan itu wajar, tapi jangan sampe bikin kamu lupa sama keunikanmu. Kamu bukan duplikat orang lain, dan mereka juga nggak bisa jadi kamu. Coba fokus ke apa yang bikin kamu spesial, misalnya kebaikan hati atau kreativitasmu. Kalau kamu tahu nilai dirimu, perbandingan itu nggak akan ganggu lagi. Apa yang bikin kamu ngerasa orang lain lebih baik? Ceritain dong.;0.8148;0.1389;0.381;0.4338
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-21-31;grok;Aku takut banget buat nunjukin siapa aku sebenarnya. Gimana caranya biar berani?;Takut itu normal, kok. Coba mulai dari langkah kecil, misalnya ceritain satu hal tentang dirimu ke orang yang kamu percaya. Berani nunjukin jati diri itu kayak buka pintu buat orang lain kenal kamu yang asli. Ingat, dunia butuh keunikanmu. Kalau takut muncul lagi, tanya diri sendiri: apa yang bikin aku ragu? Dari situ, kita cari cara buat hadapin ketakutan itu bareng.;0.7456;0.2947;0.3239;0.4217
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-21-31;grok;Aku merasa hidupku nggak ada artinya. Apa yang bisa aku lakuin?;Waduh, itu pasti berat banget rasanya. Tapi coba kita cari makna dari hal-hal kecil dulu, misalnya apa yang bikin kamu senyum hari ini? Hidup itu kayak puzzle, kadang kita perlu waktu buat nemuin potongan yang pas. Coba renungin apa yang kamu suka lakuin atau apa yang bikin kamu merasa hidup. Aku di sini buat bantu kamu cari tahu, yuk ceritain lebih banyak.;0.716;0.2988;0.2635;0.4525
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-21-31;grok;Kenapa aku susah banget buat syukuri apa yang aku punya?;Kadang kita terlalu fokus sama yang kurang, sampai lupa apa yang udah kita punya. Coba mulai dari hal sederhana, misalnya tulis tiga hal yang kamu syukuri hari ini, sekecil apa pun. Kekurangan itu sebenarnya anugerah yang bikin kita belajar. Kalau susah, mungkin kita bisa coba meditasi atau refleksi bareng buat bantu kamu lihat sisi baiknya.;0.7637;0.1797;0.4986;0.2651
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-21-31;grok;Aku pengen jadi orang yang autentik, tapi takut dikira aneh. Gimana dong?;Jadi autentik itu berarti kamu berani jadi diri sendiri, meski kadang takut dihakimi. Tapi tahu nggak, orang yang paling menarik itu justru yang nggak takut beda. Coba mulai dari lingkungan yang aman, misalnya temen deket, buat nunjukin sisi aslimu. Lama-lama, kamu bakal nyaman. Apa sih yang bikin kamu takut dikira aneh? Ceritain, biar kita obrolin.;0.6957;0.1818;0.3977;0.2979
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-21-31;grok;Aku sering ngerasa munafik karena omonganku nggak sama sama perbuatanku. Apa yang harus aku lakuin?;Itu tanda kamu sadar diri, dan itu langkah awal yang bagus! Coba mulai dari hal kecil, misalnya janji sama diri sendiri buat lakuin satu hal yang sesuai sama omonganmu. Konsistensi itu perlu waktu, jadi jangan keras sama diri sendiri. Apa contoh omongan yang nggak match sama perbuatanmu? Kita bisa cari cara buat selarasin bareng.;0.8769;0.1406;0.0944;0.7824
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-21-31;grok;Aku pengen ngelupain masa lalu yang bikin aku trauma. Gimana caranya?;Mengelupain trauma itu memang nggak gampang, tapi kamu bisa mulai dari terima dulu bahwa itu bagian dari perjalananmu. Coba ceritain ke aku apa yang bikin kamu terbebani, atau tulis di jurnal buat bantu keluarin emosi. Kadang, nerima dan memaafkan diri sendiri itu langkah pertama buat sembuh. Mau coba langkah kecil bareng?;0.6576;0.1692;0.5564;0.1012
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-21-31;grok;Aku ngerasa stuck dan nggak tahu tujuan hidupku. Apa yang bisa aku lakuin?;Rasa stuck itu sinyal buat refleksi, lho. Coba tanya diri sendiri: apa yang bikin aku excited dulu? Atau apa yang pengen aku coba kalau nggak takut gagal? Mulai dari hal kecil, misalnya coba hobi baru atau ngobrol sama orang yang inspiratif. Aku bisa bantu kamu bikin daftar mimpi kecil buat mulai gerak lagi. Mau coba?;0.8993;0.1273;0.2214;0.6779
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-21-31;grok;Aku pengen orang lain suka sama aku, tapi malah ngerasa nggak cukup. Gimana caranya biar percaya diri?;Pengen disukai itu wajar, tapi kunci percaya diri itu dari dalam, bukan dari validasi orang lain. Coba fokus ke apa yang kamu suka dari dirimu, misalnya sifat baik atau bakatmu. Kalau kamu nyaman sama diri sendiri, orang lain juga bakal lihat cahayamu. Apa yang bikin kamu ngerasa nggak cukup? Ceritain, biar kita urai bareng.;0.8821;0.119;0.3092;0.5729
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-21-31;grok;Aku sering overthinking tentang apa yang orang pikir tentang aku. Gimana cara ngatasinnya?;Overthinking itu kayak roda yang muter terus, ya? Coba alihin pikiranmu ke hal yang kamu kontrol, misalnya aktivitas yang bikin happy. Atau, tanya diri sendiri: apa buktinya orang beneran mikir buruk? Kadang kita cuma asumi. Kalau masih susah, kita bisa coba teknik grounding bareng, misalnya tarik napas dalam atau fokus ke lima indera. Mau coba sekarang?;0.6612;0.1463;0.3169;0.3443
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-21-31;grok;Aku pengen punya temen yang ngerti aku, tapi susah nemuin orang yang klik. Apa yang salah?;Nggak ada yang salah sama kamu, kok. Kadang nemuin temen yang klik butuh waktu dan keberanian buat buka diri. Coba mulai dari lingkungan yang sesuai sama minatmu, misalnya komunitas hobi. Jadi diri sendiri itu magnet buat orang yang tepat. Apa sih tipe temen yang kamu cari? Ceritain, biar aku bantu kasih ide.;0.6754;0.1816;0.4286;0.2469
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Aku merasa hidupku penuh kekurangan, apa yang harus kulakukan?;Kekurangan itu wajar, kok. Coba lihat dari sudut lain, apa yang membuatmu merasa kurang? Mungkin kita bisa mulai dengan menerima apa yang tidak bisa diubah dan fokus pada hal-hal yang bisa kamu kembangkan.;0.8771;0.2019;0.1909;0.6862
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Kenapa aku selalu merasa gagal meskipun sudah berusaha keras?;Kadang, kegagalan itu bukan karena usahamu kurang, tapi bagian dari proses hidup yang nggak selalu bisa kita kendalikan. Coba renungkan, apa pelajaran yang bisa diambil dari kegagalan ini? Itu bisa jadi langkah baru buatmu.;0.6906;0.1216;0.5237;0.1669
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Aku sering menyalahkan takdir atas masalahku, salah nggak sih?;Wajar kok merasa begitu, tapi coba lihat ke dalam diri dulu. Apa ada pola pikir atau tindakan yang bisa kamu ubah? Kalau sudah maksimal, mungkin ini saatnya menerima dan mencari makna dari apa yang terjadi.;0.8878;0.1316;0.2265;0.6613
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Aku merasa nggak adil, kenapa orang lain berhasil tapi aku nggak?;Perbandingan itu kadang bikin kita lupa sama perjalanan sendiri. Setiap orang punya waktu dan cerita masing-masing. Fokus aja pada apa yang bisa kamu lakukan sekarang, langkah kecil juga berarti, lho.;0.8761;0.2208;0.3396;0.5365
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Gimana caranya aku bisa berdamai dengan kekuranganku?;Mulai dengan mengenali kekurangan itu, lalu tanya: apa ini benar-benar menghambatku? Kadang, menerima diri apa adanya justru membuka jalan buat bahagia. Kamu punya kelebihan yang unik, lho!;0.5102;0.1903;0.5121;-0.0019
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Aku takut orang lain nggak menerima diriku apa adanya, apa yang harus kulakukan?;Kamu nggak bisa mengendalikan pikiran orang lain, tapi kamu bisa belajar mencintai dirimu sendiri dulu. Orang yang tepat akan menghargai keaslianmu. Mulai dengan satu hal yang kamu suka dari dirimu, apa itu?;0.8176;0.1006;0.2746;0.543
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Aku merasa hidupku nggak berarti karena banyak kegagalan, apa artinya ini?;Kegagalan bukan tanda hidupmu nggak berarti, justru itu bukti kamu berani mencoba. Coba cari satu hal kecil yang pernah kamu capai, sekecil apa pun, itu bisa jadi pengingat bahwa kamu punya nilai.;0.7366;0.1275;0.5666;0.1699
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Kenapa aku susah banget nerima kenyataan pahit dalam hidupku?;Menerima kenyataan itu memang berat, apalagi kalau rasanya nggak adil. Coba ambil waktu untuk merasakan emosimu, lalu tanya: apa satu langkah kecil yang bisa aku lakukan untuk melangkah maju?;0.6406;0.2021;0.3897;0.2509
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Aku merasa capek berusaha tapi hasilnya nggak kelihatan, apa aku harus menyerah?;Capek itu wajar, tapi jangan menyerah dulu. Mungkin kamu perlu istirahat sejenak, lalu lihat kembali tujuanmu. Kadang, hasil itu datang pelan-pelan, tapi setiap usaha pasti punya makna.;0.7585;0.3385;0.4842;0.2743
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Aku sering marah sama diriku sendiri, gimana caranya berhenti?;Coba traktir dirimu dengan kebaikan, kayak ngobrol sama sahabat. Apa yang bikin kamu marah? Tulis, lalu cari satu hal kecil yang bisa kamu maafkan dari dirimu hari ini.;0.7429;0.1359;0.7473;-0.0045
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Aku merasa nggak pantas bahagia karena banyak kekurangan, apa ini normal?;Perasaan itu normal, tapi kamu pantas bahagia, kok! Kekurangan nggak menentukan nilai dirimu. Coba lakukan satu hal kecil yang bikin kamu senang hari ini, apa itu?;0.3876;0.1177;0.6922;-0.3046
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Gimana caranya aku bisa berpikir lebih positif di tengah masalah?;Mulai dari hal kecil, seperti mencatat tiga hal yang kamu syukuri hari ini. Pikiran positif itu kayak otot, makin dilatih makin kuat. Mau coba ceritain satu hal baik yang terjadi hari ini?;0.6533;0.0996;0.5047;0.1486
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Aku takut mencoba lagi karena pernah gagal, apa yang harus kulakukan?;Kegagalan itu cuma satu bab, bukan akhir cerita. Coba mulai dengan langkah kecil, apa satu hal yang pengen kamu coba lagi? Aku dukung kamu, lho!;0.6327;0.152;0.5472;0.0855
